t,plant,axis,organ,AA_consumption_mstruct,C_exudation,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,Ksoil,N_exudation,Nstruct,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_min_upt,R_residual,Respi_growth,SRWC,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Total_Organic_Nitrogen,Tr,Tsoil,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,age,age_from_flowering,amino_acids,cytokinins,delta_mstruct_growth,green_area,mstruct,nitrates,proteins,rate_mstruct_death,regul_transpiration,senesced_mstruct,soil_water_potential,starch,structure,sucrose,sucrose_consumption_mstruct,sum_respi,total_water_potential,xylem_water_potential
2381,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,949.01805260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2514.47265508,NA,NA,NA,NA
2381,1,MS,roots,0.50628970,22.42100668,69.46343808,3.24184632,0.21639718,92.29164355,NA,0.97857358,0.00686612,NA,2.97957145,3.12288228,NA,NA,NA,1.71102558,17.48387088,NA,1.09587230,NA,0.20683982,NA,NA,559.90028828,NA,NA,42.31093953,112.10503338,7.86620221,NA,NA,69.46343808,5.81688026,0.00141761,NA,1.37318378,29.10565701,NA,0.00000000,0.00618789,0.00000000,NA,NA,NA,1591.54124229,50.77073083,7.81347930,NA,NA
2381,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.04294188,NA
2382,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,945.10625616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2462.29890482,NA,NA,NA,NA
2382,1,MS,roots,0.53669959,16.97469129,48.66117413,2.34486969,0.14092750,92.23907852,NA,0.80098441,0.00687363,NA,3.04071020,3.16794044,NA,NA,NA,1.71025742,18.53402568,NA,1.11713629,NA,0.23239369,NA,NA,567.47406103,NA,NA,32.57705005,84.87345644,7.97969883,NA,NA,76.50051125,5.96998913,0.00150276,NA,1.37468654,33.17744787,NA,0.00000000,0.00392648,0.00000000,NA,NA,NA,1621.22076059,53.82023443,7.91890805,NA,NA
2382,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03903568,NA
2383,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,938.04332006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2382.21429782,NA,NA,NA,NA
2383,1,MS,roots,0.55078927,12.23375243,35.76479534,1.78505740,0.09776270,92.16835214,NA,0.63494915,0.00688134,NA,3.08456564,3.16214529,NA,NA,NA,1.73212934,19.02058937,NA,1.13197856,NA,0.25258506,NA,NA,575.65775222,NA,NA,24.08639256,61.16876217,7.96510150,NA,NA,84.13341317,6.19700681,0.00154221,NA,1.37622875,37.79265984,NA,0.00000000,0.00262405,0.00000000,NA,NA,NA,1621.02327942,55.23314774,7.97884027,NA,NA
2383,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03731075,NA
2384,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,935.24171569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2308.24858353,NA,NA,NA,NA
2384,1,MS,roots,0.55043798,8.58629228,25.51261327,1.36382708,0.06905956,92.08622306,NA,0.47856790,0.00688905,NA,3.10943345,3.10841209,NA,NA,NA,1.73761030,19.00845833,NA,1.13982810,NA,0.26467587,NA,NA,580.82736905,NA,NA,17.39470086,42.93146141,7.82975339,NA,NA,88.75259202,6.47360174,0.00154123,NA,1.37776998,42.70000431,NA,0.00000000,0.00177443,0.00000000,NA,NA,NA,1592.36694068,55.19792089,7.95545585,NA,NA
2384,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03631067,NA
2385,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,930.53490437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2233.18441179,NA,NA,NA,NA
2385,1,MS,roots,0.53630765,7.18182619,25.52650844,1.51042590,0.07209622,92.01301853,NA,0.40989183,0.00689656,NA,3.12178008,3.04224693,NA,NA,NA,1.72829906,18.52049073,NA,1.14310812,NA,0.27067064,NA,NA,581.42558405,NA,NA,14.96280359,35.90913095,7.66309052,NA,NA,88.81449937,6.75928836,0.00150166,NA,1.37927164,47.29708673,NA,0.00000000,0.00177416,0.00000000,NA,NA,NA,1556.14299263,53.78093079,7.89232607,NA,NA
2385,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03565920,NA
2386,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,927.43443991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2160.25460923,NA,NA,NA,NA
2386,1,MS,roots,0.51826769,6.16376957,24.81112658,1.64680728,0.07514759,91.94833617,NA,0.35120518,0.00690381,NA,3.12506588,2.96841673,NA,NA,NA,1.70159967,17.89751086,NA,1.14310861,NA,0.27167347,NA,NA,579.46873883,NA,NA,13.23106119,30.81884787,7.47712024,NA,NA,86.33938646,7.04650192,0.00145115,NA,1.38072279,51.57601233,NA,0.00000000,0.00177387,0.00000000,NA,NA,NA,1515.28540756,51.97188385,7.79508229,NA,NA
2386,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03566465,NA
2387,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,925.27504528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2089.24476951,NA,NA,NA,NA
2387,1,MS,roots,0.49764484,5.40900784,23.75031007,1.77303936,0.07815331,91.89172181,NA,0.30374051,0.00691078,NA,3.12168609,2.89049396,NA,NA,NA,1.66527039,17.18533509,NA,1.14072112,NA,0.26873823,NA,NA,576.28583156,NA,NA,11.97758167,27.04503918,7.28084120,NA,NA,82.65883435,7.32931551,0.00139341,NA,1.38211619,55.53680347,NA,0.00000000,0.00177364,0.00000000,NA,NA,NA,1471.98765242,49.90382441,7.67745043,NA,NA
2387,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03566510,NA
2388,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,923.52335118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020.23651990,NA,NA,NA,NA
2388,1,MS,roots,0.47547654,4.82599334,22.55443290,1.88914215,0.08105671,91.84267167,NA,0.26540133,0.00691743,NA,3.11326536,2.81078945,NA,NA,NA,1.62434683,16.41978981,NA,1.13654924,NA,0.26276003,NA,NA,572.61568737,NA,NA,11.03068253,24.12996668,7.08007418,NA,NA,78.51321362,7.60319055,0.00133133,NA,1.38344753,59.18586361,NA,0.00000000,0.00177327,0.00000000,NA,NA,NA,1427.66523272,47.68078731,7.54840164,NA,NA
2388,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03566561,NA
2389,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,921.85279990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1953.09143877,NA,NA,NA,NA
2389,1,MS,roots,0.45247294,4.35120039,21.33145708,1.99522233,0.08381278,91.80067020,NA,0.23368070,0.00692377,NA,3.10091800,2.73074644,NA,NA,NA,1.58165137,15.62539871,NA,1.13100589,NA,0.25447583,NA,NA,568.83946476,NA,NA,10.26876209,21.75600195,6.87845452,NA,NA,74.28451808,7.86473466,0.00126692,NA,1.38471445,62.53333559,NA,0.00000000,0.00177259,0.00000000,NA,NA,NA,1383.19862459,45.37398599,7.41331581,NA,NA
2389,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03566620,NA
2390,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,920.08577531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1887.72100185,NA,NA,NA,NA
2390,1,MS,roots,0.42911332,3.94504304,20.14349449,2.09237968,0.08642565,91.76524182,NA,0.20668624,0.00692978,NA,3.08544287,2.65131817,NA,NA,NA,1.53869853,14.81871348,NA,1.12438598,NA,0.24449856,NA,NA,565.14467603,NA,NA,9.61418021,19.72521519,6.67838330,NA,NA,70.16061603,8.11142752,0.00120152,NA,1.38591597,65.59059683,NA,0.00000000,0.00177226,0.00000000,NA,NA,NA,1339.16341823,43.03148419,7.27545957,NA,NA
2390,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03566623,NA
2391,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,918.08670831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1824.89922145,NA,NA,NA,NA
2391,1,MS,roots,0.40574441,3.60742017,19.02771386,2.18047656,0.08885325,91.73588728,NA,0.18451494,0.00693546,NA,3.06752592,2.57338614,NA,NA,NA,1.49639043,14.01170703,NA,1.11694115,NA,0.23339117,NA,NA,561.68259411,NA,NA,9.07426688,18.03710087,6.48208095,NA,NA,66.29278969,8.34159437,0.00113608,NA,1.38705205,68.37126499,NA,0.00000000,0.00177176,0.00000000,NA,NA,NA,1296.07901250,40.68804965,7.13730249,NA,NA
2391,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03566678,NA
2392,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,915.96131610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1763.10941226,NA,NA,NA,NA
2392,1,MS,roots,0.38269806,3.28182933,17.94264544,2.26030518,0.09110047,91.71218652,NA,0.16365133,0.00694082,NA,3.04740584,2.49679146,NA,NA,NA,1.45506212,13.21583983,NA,1.10875851,NA,0.22145132,NA,NA,558.29730504,NA,NA,8.52479344,16.40914663,6.28914725,NA,NA,62.52480256,8.55426099,0.00107155,NA,1.38812361,70.88844396,NA,0.00000000,0.00177141,0.00000000,NA,NA,NA,1253.85920360,38.37696192,6.99925942,NA,NA
2392,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03566732,NA
2393,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,913.68682857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1703.08562467,NA,NA,NA,NA
2393,1,MS,roots,0.35999061,2.98379591,16.90361794,2.33223383,0.09315755,91.69372352,NA,0.14494765,0.00694585,NA,3.02546925,2.42194566,NA,NA,NA,1.41447883,12.43167570,NA,1.09997843,NA,0.20904867,NA,NA,555.04531773,NA,NA,8.00386951,14.91897955,6.10061880,NA,NA,58.91282464,8.74871523,0.00100797,NA,1.38913158,73.15512865,NA,0.00000000,0.00177115,0.00000000,NA,NA,NA,1212.74025138,36.09985828,6.86189374,NA,NA
2393,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03566772,NA
2394,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911.99089343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1644.48783646,NA,NA,NA,NA
2394,1,MS,roots,0.33780849,2.69824141,16.29152629,2.47430925,0.09816583,91.68309062,NA,0.12641825,0.00695058,NA,3.00179075,2.34902816,NA,NA,NA,1.37483973,11.66565335,NA,1.09062696,NA,0.19634800,NA,NA,551.41742567,NA,NA,7.48187838,13.49120707,5.91694751,NA,NA,54.94712408,8.92153517,0.00094586,NA,1.39007744,75.10687311,NA,0.00000000,0.00183021,0.00000000,NA,NA,NA,1172.77852618,33.87543586,6.72565865,NA,NA
2394,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03566820,NA
2395,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,925.07593712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1581.96494233,NA,NA,NA,NA
2395,1,MS,roots,0.31624002,2.57113431,26.38665430,6.09856909,0.24842284,91.81768823,NA,0.07964721,0.00695501,NA,2.97030579,2.28431381,NA,NA,NA,1.33617217,10.92082212,NA,1.07850067,NA,0.17997302,NA,NA,531.96321820,NA,NA,7.51753220,12.85567154,5.75393906,NA,NA,35.17667660,8.92396888,0.00088547,NA,1.39096292,73.17132790,NA,0.00000000,0.00463036,0.00000000,NA,NA,NA,1135.55711419,31.71254948,6.59079177,NA,NA
2395,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03571508,NA
2396,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,935.12773563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1558.10365506,NA,NA,NA,NA
2396,1,MS,roots,0.29618217,3.24636358,21.78396196,7.46651700,0.31642293,92.01009836,NA,0.06652241,0.00695916,NA,2.93608216,2.22628269,NA,NA,NA,1.26231812,10.22815758,NA,1.06543904,NA,0.16344334,NA,NA,519.65452916,NA,NA,9.74185709,16.23181792,5.60776497,NA,NA,22.57180538,8.83473272,0.00082931,NA,1.39179223,69.62897379,NA,0.00000000,0.00595738,0.00000000,NA,NA,NA,1101.52792284,29.70114793,6.42468297,NA,NA
2396,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03789102,NA
2397,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,936.35791913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1594.60386780,NA,NA,NA,NA
2397,1,MS,roots,0.27790959,5.65656666,21.46464254,11.48718036,0.53095462,92.37792996,NA,0.11260457,0.00696305,NA,2.89588210,2.19155644,NA,NA,NA,1.21484765,9.59714456,NA,1.05026413,NA,0.14547313,NA,NA,518.82527591,NA,NA,16.60779551,28.28283332,5.52029330,NA,NA,21.46464254,8.49899665,0.00077815,NA,1.39257037,61.41439232,NA,0.00000000,0.01039132,0.00000000,NA,NA,NA,1078.25266021,27.86877383,6.30228619,NA,NA
2397,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03890250,NA
2398,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,929.04111839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1687.84194411,NA,NA,NA,NA
2398,1,MS,roots,0.26542473,9.60257855,28.53937362,12.39495332,0.63975469,92.79129175,NA,0.25512604,0.00696676,NA,2.86014084,2.19282149,NA,NA,NA,1.20933463,9.16600073,NA,1.03674838,NA,0.13121468,NA,NA,526.16543172,NA,NA,26.42780133,48.01289275,5.52347981,NA,NA,28.53937362,8.02476689,0.00074319,NA,1.39331356,51.92904222,NA,0.00000000,0.01326057,0.00000000,NA,NA,NA,1074.18113701,26.61679207,6.26229696,NA,NA
2398,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.04234323,NA
2399,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,915.49113516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1815.97822877,NA,NA,NA,NA
2399,1,MS,roots,0.26311484,14.29490715,39.64726596,11.40079157,0.65707249,93.16100546,NA,0.51766951,0.00697045,NA,2.83735163,2.23852172,NA,NA,NA,1.24202039,9.08623231,NA,1.02794418,NA,0.12342302,NA,NA,537.53643889,NA,NA,36.03253764,71.47453576,5.63859375,NA,NA,39.64726596,7.51565027,0.00073672,NA,1.39405028,43.55467204,NA,0.00000000,0.01454212,0.00000000,NA,NA,NA,1094.81817953,26.38515569,6.31789374,NA,NA
2399,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.04454139,NA
2400,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,899.14753700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1972.58527884,NA,NA,NA,NA
2400,1,MS,roots,0.27385846,19.53243131,51.49322144,10.87900847,0.70448190,93.50766578,NA,0.88074567,0.00697428,NA,2.82152191,2.33233844,NA,NA,NA,1.30504587,9.45724542,NA,1.02164727,NA,0.11990302,NA,NA,549.65625283,NA,NA,44.51654814,97.66215657,5.87490791,NA,NA,51.49322144,6.94527544,0.00076680,NA,1.39481709,35.82246078,NA,0.00000000,0.01687180,0.00000000,NA,NA,NA,1141.97303989,27.46252619,6.45890622,NA,NA
2400,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.04551806,NA
2401,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,882.62364833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2153.71667825,NA,NA,NA,NA
2401,1,MS,roots,0.29874490,25.12490792,62.35723965,10.34863021,0.75559826,93.82861591,NA,1.28776128,0.00697846,NA,2.80479102,2.47505951,NA,NA,NA,1.39122614,10.31665728,NA,1.01498047,NA,0.11889685,NA,NA,560.81901595,NA,NA,51.48271849,125.62453959,6.23440682,NA,NA,62.35723965,6.31268575,0.00083649,NA,1.39565357,28.87703215,NA,0.00000000,0.01990938,0.00000000,NA,NA,NA,1216.62293157,29.95813878,6.67107667,NA,NA
2401,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.04732410,NA
2402,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,867.86056584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2303.91528755,NA,NA,NA,NA
2402,1,MS,roots,0.33842654,28.08014748,69.47575046,7.67606921,0.58511461,94.01244021,NA,1.48827494,0.00698320,NA,2.82125570,2.64765038,NA,NA,NA,1.48918934,11.68699642,NA,1.02024590,NA,0.12775112,NA,NA,568.27595329,NA,NA,52.88747554,140.40073741,6.66914452,NA,NA,69.47575046,5.87286211,0.00094759,NA,1.39660117,25.73322444,NA,0.00000000,0.01657189,0.00000000,NA,NA,NA,1310.83932329,33.93741317,6.95809542,NA,NA
2402,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.04967104,NA
2403,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,857.50759661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2420.07292795,NA,NA,NA,NA
2403,1,MS,roots,0.38843066,28.71695698,71.53718352,6.37464710,0.48107265,94.12871729,NA,1.45838367,0.00698864,NA,2.85869098,2.82186967,NA,NA,NA,1.57841195,13.41380544,NA,1.03297912,NA,0.14206264,NA,NA,570.72581702,NA,NA,50.87658408,143.58478488,7.10798404,NA,NA,71.53718352,5.56249924,0.00108761,NA,1.39768877,24.61851839,NA,0.00000000,0.01438539,0.00000000,NA,NA,NA,1408.63496364,38.95182654,7.25897259,NA,NA
2403,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.04705541,NA
2404,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,851.10672610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2490.81243178,NA,NA,NA,NA
