t,plant,axis,C_exudated,GA,Growth,LAI_turgor,SAM_height,SAM_temperature,Total_Transpiration,Total_Transpiration_turgor,Tr,cohort,delta_plant_water_content,delta_teq,delta_teq_roots,green_area,mstruct,nb_leaves,plant_WC_DM,plant_water_content,res,senesced_mstruct,status,sum_TT,sum_respi_roots,sum_respi_shoot,teq_since_primordium,total_water_influx,xylem_water_potential
326,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,122.72665026,NA,NA,530179.12911756,NA,-0.11900251
326,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,4,NA,NA,0.00000000,NA,vegetative,122.72665026,NA,NA,530179.12911756,NA,-0.11900251
326,1,MS,0.22263810,False,0.00024010,0.00000000,0,12.00000000,0.00022133,0.01186220,NA,1,0.00024009,1621.34290250,1621.34290250,0.00168750,0.10045108,10,91.22821621,0.56869673,0.00000000,0.00000000,vegetative,122.72665026,0.72626106,1.46979589,530179.12911756,0.01186218,-0.00043511
327,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,123.10196112,NA,NA,531800.47202006,NA,-0.11900251
327,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,123.10196112,NA,NA,531800.47202006,NA,-0.11900251
327,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,123.10196112,NA,NA,531800.47202006,NA,-0.11900251
327,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,4,NA,NA,0.00000000,NA,vegetative,123.10196112,NA,NA,531800.47202006,NA,-0.11900251
327,1,MS,0.21129097,False,0.00023947,0.00000000,0,12.00000000,0.00022190,0.01187900,NA,1,0.00023944,1621.34290250,1621.34290250,0.00168949,0.10068957,10,91.23052395,0.56886078,0.00000000,0.00000000,vegetative,123.10196112,0.72183191,1.47066463,531800.47202006,0.01187897,-0.00043568
328,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,123.47727197,NA,NA,533421.81492256,NA,-0.11900251
328,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,123.47727197,NA,NA,533421.81492256,NA,-0.11900251
328,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,123.47727197,NA,NA,533421.81492256,NA,-0.11900251
328,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,4,NA,NA,0.00000000,NA,vegetative,123.47727197,NA,NA,533421.81492256,NA,-0.11900251
328,1,MS,0.20817519,False,0.00023892,0.00000000,0,12.00000000,0.00022246,0.01189595,NA,1,0.00023889,1621.34290250,1621.34290250,0.00169151,0.10092739,10,91.23284696,0.56902599,0.00000000,0.00000000,vegetative,123.47727197,0.71755178,1.47147760,533421.81492256,0.01189591,-0.00043626
329,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,123.85258283,NA,NA,535043.15782506,NA,-0.11900251
329,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,123.85258283,NA,NA,535043.15782506,NA,-0.11900251
329,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,123.85258283,NA,NA,535043.15782506,NA,-0.11900251
329,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,4,NA,NA,0.00000000,NA,vegetative,123.85258283,NA,NA,535043.15782506,NA,-0.11900251
329,1,MS,0.20471110,False,0.00023841,0.00000000,0,12.00000000,0.00022303,0.01191261,NA,1,0.00023837,1621.34290250,1621.34290250,0.00169349,0.10116639,10,91.23518541,0.56919240,0.00000000,0.00000000,vegetative,123.85258283,0.71336285,1.47220838,535043.15782506,0.01191257,-0.00043685
330,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,124.22789369,NA,NA,536664.50072756,NA,-0.11900251
330,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,124.22789369,NA,NA,536664.50072756,NA,-0.11900251
330,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,124.22789369,NA,NA,536664.50072756,NA,-0.11900251
330,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,4,NA,NA,0.00000000,NA,vegetative,124.22789369,NA,NA,536664.50072756,NA,-0.11900251
330,1,MS,0.20992901,False,0.00023809,0.00000000,0,12.00000000,0.00023029,0.01228645,NA,1,0.00023805,1621.34290250,1621.34290250,0.00169548,0.10140143,10,91.23751463,0.56935824,0.00000000,0.00000000,vegetative,124.22789369,0.70930116,1.64568354,536664.50072756,0.01228641,-0.00043744
331,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,124.60320454,NA,NA,538285.84363006,NA,-0.11900251
331,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,124.60320454,NA,NA,538285.84363006,NA,-0.11900251
331,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,124.60320454,NA,NA,538285.84363006,NA,-0.11900251
331,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,4,NA,NA,0.00000000,NA,vegetative,124.60320454,NA,NA,538285.84363006,NA,-0.11900251
331,1,MS,0.22654099,False,0.00023871,0.00000000,0,12.00000000,0.00057252,0.03047626,NA,1,0.00023854,1621.34290250,1621.34290250,0.00169741,0.10164285,10,91.23908973,0.56947043,0.00000000,0.00000000,vegetative,124.60320454,0.70668689,4.58487044,538285.84363006,0.03047609,-0.00045088
332,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,124.97851540,NA,NA,539907.18653256,NA,-0.11900251
332,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,124.97851540,NA,NA,539907.18653256,NA,-0.11900251
332,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,124.97851540,NA,NA,539907.18653256,NA,-0.11900251
332,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,4,NA,NA,0.00000000,NA,vegetative,124.97851540,NA,NA,539907.18653256,NA,-0.11900251
332,1,MS,0.65793976,False,0.00023946,0.00000000,0,12.00000000,0.00075634,0.04020042,NA,1,0.00023986,1621.34290250,1621.34290250,0.00169940,0.10188211,10,91.24385580,0.56981016,0.00000000,0.00000000,vegetative,124.97851540,0.70561485,3.17578899,539907.18653256,0.04020083,-0.00110573
333,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,125.35382626,NA,NA,541528.52943506,NA,-0.11900251
333,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,125.35382626,NA,NA,541528.52943506,NA,-0.11900251
333,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,125.35382626,NA,NA,541528.52943506,NA,-0.11900251
333,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,4,NA,NA,0.00000000,NA,vegetative,125.35382626,NA,NA,541528.52943506,NA,-0.11900251
333,1,MS,1.48521285,False,0.00023876,0.00000000,0,12.00000000,0.00145450,0.07721598,NA,1,0.00023823,1621.34290250,1621.34290250,0.00170153,0.10212239,10,91.24588497,0.56995492,0.00000000,0.00000000,vegetative,125.35382626,0.70828483,3.77502576,541528.52943506,0.07721545,-0.00145585
334,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,125.72913712,NA,NA,543149.87233756,NA,-0.11900251
334,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,125.72913712,NA,NA,543149.87233756,NA,-0.11900251
334,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,125.72913712,NA,NA,543149.87233756,NA,-0.11900251
334,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,4,NA,NA,0.00000000,NA,vegetative,125.72913712,NA,NA,543149.87233756,NA,-0.11900251
334,1,MS,2.55893207,False,0.00023794,0.00000000,0,12.00000000,0.00195649,0.10373293,NA,1,0.00023808,1621.34290250,1621.34290250,0.00170353,0.10236573,10,91.25001274,0.57024959,0.00000000,0.00000000,vegetative,125.72913712,0.71541571,4.31739850,543149.87233756,0.10373307,-0.00278835
335,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,126.10444797,NA,NA,544771.21524006,NA,-0.11900251
335,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,126.10444797,NA,NA,544771.21524006,NA,-0.11900251
335,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,126.10444797,NA,NA,544771.21524006,NA,-0.11900251
335,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,4,NA,NA,0.00000000,NA,vegetative,126.10444797,NA,NA,544771.21524006,NA,-0.11900251
335,1,MS,3.44353648,False,0.00023880,0.00000000,0,12.00000000,0.00219022,0.11600251,NA,1,0.00023927,1621.34290250,1621.34290250,0.00170566,0.10261089,10,91.25536803,0.57063230,0.00000000,0.00000000,vegetative,126.10444797,0.72566764,4.55229381,544771.21524006,0.11600297,-0.00374296
336,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,126.47975883,NA,NA,546392.55814256,NA,-0.11900251
336,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,126.47975883,NA,NA,546392.55814256,NA,-0.11900251
336,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,126.47975883,NA,NA,546392.55814256,NA,-0.11900251
336,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,4,NA,NA,0.00000000,NA,vegetative,126.47975883,NA,NA,546392.55814256,NA,-0.11900251
336,1,MS,4.13669479,False,0.00023759,0.00000000,0,12.00000000,0.00263265,0.13922170,NA,1,0.00023737,1621.34290250,1621.34290250,0.00170788,0.10286199,10,91.25985985,0.57095367,0.00000000,0.00000000,vegetative,126.47975883,0.73882751,4.99115967,546392.55814256,0.13922149,-0.00418470
337,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,126.85506969,NA,NA,93.90104506,NA,-0.11900251
337,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,126.85506969,NA,NA,93.90104506,NA,-0.11900251
337,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,126.85506969,NA,NA,93.90104506,NA,-0.11900251
337,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,126.85506969,NA,NA,93.90104506,NA,-0.11900251
337,1,MS,4.80431437,False,0.00023932,0.00000000,0,12.00000000,0.00323410,0.17089083,NA,1,0.00023913,1621.34290250,1621.34290250,0.00171020,0.10311320,11,91.26521868,0.57133750,0.00000000,0.00000000,vegetative,126.85506969,0.75558776,5.55425862,93.90104506,0.17089064,-0.00502053
338,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,127.23038054,NA,NA,1715.24394756,NA,-0.11900251
338,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,127.23038054,NA,NA,1715.24394756,NA,-0.11900251
338,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,127.23038054,NA,NA,1715.24394756,NA,-0.11900251
338,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,127.23038054,NA,NA,1715.24394756,NA,-0.11900251
338,1,MS,5.12970121,False,0.00024009,0.00000000,0,12.00000000,0.00258176,0.13623445,NA,1,0.00024012,1621.34290250,1621.34290250,0.00171247,0.10337166,11,91.27376771,0.57195080,0.00000000,0.00000000,vegetative,127.23038054,0.77180610,4.85470865,1715.24394756,0.13623447,-0.00616068
339,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,127.60569140,NA,NA,3336.58685006,NA,-0.11900251
339,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,127.60569140,NA,NA,3336.58685006,NA,-0.11900251
339,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,127.60569140,NA,NA,3336.58685006,NA,-0.11900251
339,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,127.60569140,NA,NA,3336.58685006,NA,-0.11900251
339,1,MS,5.00669333,False,0.00024235,0.00000000,0,12.00000000,0.00217212,0.11450994,NA,1,0.00024144,1621.34290250,1621.34290250,0.00171507,0.10362978,11,91.28005904,0.57240291,0.00000000,0.00000000,vegetative,127.60569140,0.78474272,4.42829951,3336.58685006,0.11450902,-0.00491308
340,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,127.98100226,NA,NA,4957.92975256,NA,-0.11900251
340,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,127.98100226,NA,NA,4957.92975256,NA,-0.11900251
340,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,127.98100226,NA,NA,4957.92975256,NA,-0.11900251
340,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,127.98100226,NA,NA,4957.92975256,NA,-0.11900251
340,1,MS,4.54861523,False,0.00024349,0.00000000,0,12.00000000,0.00160905,0.08469478,NA,1,0.00024265,1621.34290250,1621.34290250,0.00171751,0.10389646,11,91.28613100,0.57283987,0.00000000,0.00000000,vegetative,127.98100226,0.79414943,3.87239871,4957.92975256,0.08469395,-0.00413105
341,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,128.35631311,NA,NA,6579.27265506,NA,-0.11900251
341,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,128.35631311,NA,NA,6579.27265506,NA,-0.11900251
341,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,128.35631311,NA,NA,6579.27265506,NA,-0.11900251
341,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,128.35631311,NA,NA,6579.27265506,NA,-0.11900251
341,1,MS,3.63413536,False,0.00024457,0.00000000,0,12.00000000,0.00079871,0.04200492,NA,1,0.00024377,1621.34290250,1621.34290250,0.00172006,0.10415888,11,91.29196923,0.57326059,0.00000000,0.00000000,vegetative,128.35631311,0.79852154,3.08204264,6579.27265506,0.04200411,-0.00305775
342,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,128.73162397,NA,NA,8200.61555756,NA,-0.11900251
342,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,128.73162397,NA,NA,8200.61555756,NA,-0.11900251
342,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,128.73162397,NA,NA,8200.61555756,NA,-0.11900251
342,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,128.73162397,NA,NA,8200.61555756,NA,-0.11900251
342,1,MS,2.43625810,False,0.00024463,0.00000000,0,12.00000000,0.00049349,0.02592722,NA,1,0.00024417,1621.34290250,1621.34290250,0.00172252,0.10442124,11,91.29441695,0.57343715,0.00000000,0.00000000,vegetative,128.73162397,0.79873485,2.78175232,8200.61555756,0.02592676,-0.00152095
343,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,129.10693483,NA,NA,9821.95846006,NA,-0.11900251
343,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,129.10693483,NA,NA,9821.95846006,NA,-0.11900251
343,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,129.10693483,NA,NA,9821.95846006,NA,-0.11900251
343,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,129.10693483,NA,NA,9821.95846006,NA,-0.11900251
343,1,MS,1.42141711,False,0.00024319,0.00000000,0,12.00000000,0.00033710,0.01768651,NA,1,0.00024315,1621.34290250,1621.34290250,0.00172481,0.10468444,11,91.29609724,0.57355841,0.00000000,0.00000000,vegetative,129.10693483,0.79633090,2.37577423,9821.95846006,0.01768648,-0.00094217
344,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,129.48224569,NA,NA,11443.30136256,NA,-0.11900251
344,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,129.48224569,NA,NA,11443.30136256,NA,-0.11900251
344,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,129.48224569,NA,NA,11443.30136256,NA,-0.11900251
344,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,129.48224569,NA,NA,11443.30136256,NA,-0.11900251
344,1,MS,0.67130418,False,0.00024434,0.00000000,0,12.00000000,0.00023256,0.01219578,NA,1,0.00024371,1621.34290250,1621.34290250,0.00172707,0.10494913,11,91.29725605,0.57364206,0.00000000,0.00000000,vegetative,129.48224569,0.79206303,1.58796954,11443.30136256,0.01219515,-0.00064547
345,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,129.85755654,NA,NA,13064.64426506,NA,-0.11900251
345,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,129.85755654,NA,NA,13064.64426506,NA,-0.11900251
345,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,129.85755654,NA,NA,13064.64426506,NA,-0.11900251
345,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,129.85755654,NA,NA,13064.64426506,NA,-0.11900251
345,1,MS,0.42604396,False,0.00024434,0.00000000,0,12.00000000,0.00023321,0.01221462,NA,1,0.00024420,1621.34290250,1621.34290250,0.00172931,0.10521267,11,91.29903458,0.57377049,0.00000000,0.00000000,vegetative,129.85755654,0.78700803,1.58868828,13064.64426506,0.01221447,-0.00044782
346,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,130.23286740,NA,NA,14685.98716756,NA,-0.11900251
346,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,130.23286740,NA,NA,14685.98716756,NA,-0.11900251
346,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,130.23286740,NA,NA,14685.98716756,NA,-0.11900251
346,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,130.23286740,NA,NA,14685.98716756,NA,-0.11900251
346,1,MS,0.29082431,False,0.00024327,0.00000000,0,12.00000000,0.00023388,0.01223337,NA,1,0.00024313,1621.34290250,1621.34290250,0.00173155,0.10547743,11,91.30099223,0.57391192,0.00000000,0.00000000,vegetative,130.23286740,0.78182042,1.58956544,14685.98716756,0.01223322,-0.00044852
347,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,130.60817826,NA,NA,16307.33007006,NA,-0.11900251
347,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,130.60817826,NA,NA,16307.33007006,NA,-0.11900251
347,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,130.60817826,NA,NA,16307.33007006,NA,-0.11900251
347,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,130.60817826,NA,NA,16307.33007006,NA,-0.11900251
347,1,MS,0.21602824,False,0.00024279,0.00000000,0,12.00000000,0.00023460,0.01225375,NA,1,0.00024270,1621.34290250,1621.34290250,0.00173382,0.10574342,11,91.30306557,0.57406178,0.00000000,0.00000000,vegetative,130.60817826,0.77664356,1.59053642,16307.33007006,0.01225365,-0.00044915
348,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,130.98348911,NA,NA,17928.67297256,NA,-0.11900251
348,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,130.98348911,NA,NA,17928.67297256,NA,-0.11900251
348,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,130.98348911,NA,NA,17928.67297256,NA,-0.11900251
348,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,130.98348911,NA,NA,17928.67297256,NA,-0.11900251
348,1,MS,0.17372925,False,0.00024276,0.00000000,0,12.00000000,0.00023522,0.01227172,NA,1,0.00024290,1621.34290250,1621.34290250,0.00173611,0.10601058,11,91.30520874,0.57421675,0.00000000,0.00000000,vegetative,130.98348911,0.77150645,1.59142979,17928.67297256,0.01227186,-0.00044987
349,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,131.35879997,NA,NA,19550.01587506,NA,-0.11900251
