t,plant,axis,organ,AA_consumption_mstruct,C_exudation,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,Ksoil,N_exudation,Nstruct,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_min_upt,R_residual,Respi_growth,SRWC,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Total_Organic_Nitrogen,Tr,Tsoil,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,age,age_from_flowering,amino_acids,cytokinins,delta_mstruct_growth,green_area,mstruct,nitrates,proteins,rate_mstruct_death,regul_transpiration,senesced_mstruct,soil_water_potential,starch,structure,sucrose,sucrose_consumption_mstruct,sum_respi,total_water_potential,xylem_water_potential
188,1,MS,roots,0.02701134,16.47738048,0.19296730,0.39201242,0.04468408,1.61904286,NA,0.08666538,0.00023156,NA,0.16857478,0.21678320,NA,NA,NA,0.13433936,0.93279166,NA,1.83993303,NA,1.62810458,NA,NA,18.72704716,NA,NA,1.19738971,82.38690240,0.54605340,NA,NA,2.18699017,13.64620882,0.00007563,NA,0.04627276,39.98576722,NA,0.00000000,0.00054466,0.00000000,NA,NA,NA,415.80463866,2.70869734,0.51969734,NA,NA
188,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00089505,NA
189,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.38223309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,708.50625894,NA,NA,NA,NA
189,1,MS,roots,0.02704716,30.70375045,0.33514500,0.74831344,0.08584699,1.64325588,NA,0.14579385,0.00023194,NA,0.16883885,0.21992402,NA,NA,NA,0.13385419,0.93402857,NA,1.83980414,NA,1.62730370,NA,NA,18.54266829,NA,NA,2.24961664,153.51875225,0.55396478,NA,NA,1.97556414,13.63576447,0.00007573,NA,0.04634849,39.69944643,NA,0.00000000,0.00104719,0.00000000,NA,NA,NA,416.04792349,2.71228914,0.52261705,NA,NA
189,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00118370,NA
190,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.82364227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727.85819612,NA,NA,NA,NA
190,1,MS,roots,0.02708988,46.25494169,0.39764541,0.99205836,0.11499352,1.68183866,NA,0.19258059,0.00023232,NA,0.16914177,0.22564013,NA,NA,NA,0.13265258,0.93550401,NA,1.84009362,NA,1.62602240,NA,NA,18.33897693,NA,NA,3.43917912,231.27470846,0.56836304,NA,NA,1.74478289,13.59611454,0.00007585,NA,0.04642434,39.17645592,NA,0.00000000,0.00140682,0.00000000,NA,NA,NA,419.07043172,2.71657362,0.52743448,NA,NA
190,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00226864,NA
191,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.32278054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,748.00305460,NA,NA,NA,NA
191,1,MS,roots,0.02714242,58.84467343,0.39933341,1.09291386,0.12818711,1.72551262,NA,0.21695092,0.00023270,NA,0.16948155,0.23267820,NA,NA,NA,0.13143337,0.93731828,NA,1.84077658,NA,1.62456531,NA,NA,18.18707101,NA,NA,4.45376071,294.22336714,0.58609119,NA,NA,1.56573455,13.54324934,0.00007600,NA,0.04650034,38.56656236,NA,0.00000000,0.00157435,0.00000000,NA,NA,NA,424.68193977,2.72184201,0.53359312,NA,NA
191,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00304263,NA
192,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.93302593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,770.35404474,NA,NA,NA,NA
192,1,MS,roots,0.02720370,70.58804351,0.43016140,1.28781684,0.15331324,1.77974793,NA,0.22878682,0.00023308,NA,0.16984973,0.24173787,NA,NA,NA,0.13068101,0.93943449,NA,1.84175861,NA,1.62266407,NA,NA,18.05059738,NA,NA,5.46715474,352.94021755,0.60891151,NA,NA,1.40205721,13.46511287,0.00007617,NA,0.04657651,37.77729948,NA,0.00000000,0.00189387,0.00000000,NA,NA,NA,432.57944860,2.72798717,0.54226861,NA,NA
192,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00340029,NA
193,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.69103438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,795.34579883,NA,NA,NA,NA
193,1,MS,roots,0.02727194,82.11124926,0.46922837,1.53768843,0.18658404,1.84742829,NA,0.23117728,0.00023346,NA,0.17024052,0.25323297,NA,NA,NA,0.13011991,0.94179111,NA,1.84297453,NA,1.62010948,NA,NA,17.92206301,NA,NA,6.55109192,410.55624628,0.63786644,NA,NA,1.24625091,13.35339725,0.00007636,NA,0.04665287,36.75632488,NA,0.00000000,0.00232415,0.00000000,NA,NA,NA,442.65258365,2.73483048,0.55359340,NA,NA
193,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00408721,NA
194,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.21188303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,815.46516042,NA,NA,NA,NA
194,1,MS,roots,0.02734586,85.41236079,0.37434755,1.20626055,0.14820394,1.89282123,NA,0.23415574,0.00023384,NA,0.17065042,0.26208122,NA,NA,NA,0.12965133,0.94434366,NA,1.84438495,NA,1.61842607,NA,NA,17.94805205,NA,NA,6.91910688,427.06180395,0.66015421,NA,NA,1.24489408,13.28046245,0.00007657,NA,0.04672944,36.10281256,NA,0.00000000,0.00185621,0.00000000,NA,NA,NA,454.09667390,2.74224272,0.56238297,NA,NA
194,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00501089,NA
195,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.53952324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,831.63847140,NA,NA,NA,NA
195,1,MS,roots,0.02742213,83.58996699,0.32849244,1.00190263,0.12410325,1.92446754,NA,0.23334001,0.00023423,NA,0.17105952,0.26907091,NA,NA,NA,0.13028160,0.94697758,NA,1.84577365,NA,1.61730072,NA,NA,18.03035273,NA,NA,6.80444892,417.94983493,0.67776049,NA,NA,1.29977263,13.23186940,0.00007678,NA,0.04680622,35.67878359,NA,0.00000000,0.00156007,0.00000000,NA,NA,NA,465.62075368,2.74989127,0.57041203,NA,NA
195,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00399986,NA
196,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.65370134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,842.35026091,NA,NA,NA,NA
196,1,MS,roots,0.02749675,76.28106970,0.26372079,0.74083066,0.09202714,1.93964822,NA,0.22508975,0.00023461,NA,0.17145832,0.27354486,NA,NA,NA,0.13127172,0.94955441,NA,1.84703862,NA,1.61690229,NA,NA,18.16353900,NA,NA,6.18222010,381.40534848,0.68902987,NA,NA,1.40546215,13.21559572,0.00007699,NA,0.04688322,35.53335765,NA,0.00000000,0.00115827,0.00000000,NA,NA,NA,476.29959732,2.75737403,0.57627490,NA,NA
196,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00336076,NA
197,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.49291169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,842.29605357,NA,NA,NA,NA
197,1,MS,roots,0.02756754,59.59109333,0.14677758,0.36950462,0.04570342,1.93245559,NA,0.19408213,0.00023500,NA,0.17183411,0.27429348,NA,NA,NA,0.13253620,0.95199898,NA,1.84804426,NA,1.61751993,NA,NA,18.36433085,NA,NA,4.77300918,297.95546664,0.69091557,NA,NA,1.57868647,13.24588399,0.00007719,NA,0.04696040,35.76832030,NA,0.00000000,0.00057392,0.00000000,NA,NA,NA,484.72083799,2.76447271,0.57866379,NA,NA
197,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00249392,NA
198,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.21719652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,836.64938637,NA,NA,NA,NA
198,1,MS,roots,0.02763163,42.33033454,0.09868350,0.22897462,0.02812947,1.91701283,NA,0.14954169,0.00023539,NA,0.17217388,0.27309377,NA,NA,NA,0.13416933,0.95421234,NA,1.84865272,NA,1.61845890,NA,NA,18.54404667,NA,NA,3.34362494,211.65167270,0.68789362,NA,NA,1.73077066,13.29390662,0.00007737,NA,0.04703777,36.14305252,NA,0.00000000,0.00035196,0.00000000,NA,NA,NA,489.92426586,2.77089999,0.57943698,NA,NA
198,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00123912,NA
199,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.82268460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,828.13897981,NA,NA,NA,NA
199,1,MS,roots,0.02768758,27.64838418,0.07103528,0.15618865,0.01903734,1.89752017,NA,0.10386810,0.00023577,NA,0.17248059,0.27062576,NA,NA,NA,0.13553551,0.95614431,NA,1.84889866,NA,1.61951549,NA,NA,18.68977045,NA,NA,2.14050128,138.24192092,0.68167697,NA,NA,1.84880686,13.35118404,0.00007753,NA,0.04711530,36.58553675,NA,0.00000000,0.00023717,0.00000000,NA,NA,NA,492.12917815,2.77651018,0.57864186,NA,NA
199,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00076253,NA
200,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.58363553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,821.69486693,NA,NA,NA,NA
200,1,MS,roots,0.02773646,17.70441961,0.05129807,0.10924137,0.01320438,1.87564064,NA,0.06964441,0.00023616,NA,0.17275775,0.26722377,NA,NA,NA,0.13655117,0.95783248,NA,1.84882216,NA,1.62061038,NA,NA,18.80271680,NA,NA,1.35564899,88.52209807,0.67310774,NA,NA,1.93401674,13.41446125,0.00007766,NA,0.04719296,37.06712368,NA,0.00000000,0.00016373,0.00000000,NA,NA,NA,491.64959639,2.78141238,0.57653269,NA,NA
200,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00051593,NA
201,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.33854373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,815.68464327,NA,NA,NA,NA
201,1,MS,roots,0.02777918,13.76240245,0.05314627,0.11083756,0.01329166,1.85430636,NA,0.05614066,0.00023655,NA,0.17302454,0.26371054,NA,NA,NA,0.13729159,0.95930762,NA,1.84863042,NA,1.62163718,NA,NA,18.89642068,NA,NA,1.04089249,68.81201227,0.66425830,NA,NA,1.99994145,13.47782741,0.00007778,NA,0.04727074,37.53824524,NA,0.00000000,0.00016404,0.00000000,NA,NA,NA,490.26849657,2.78569598,0.57402668,NA,NA
201,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00035818,NA
202,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.09340031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,809.98085027,NA,NA,NA,NA
202,1,MS,roots,0.02781981,11.14840901,0.05463062,0.11235600,0.01337312,1.83352920,NA,0.04687063,0.00023694,NA,0.17328424,0.26015787,NA,NA,NA,0.13786675,0.96071092,NA,1.84835932,NA,1.62260249,NA,NA,18.97719668,NA,NA,0.83225531,55.74204503,0.65530948,NA,NA,2.05289763,13.54128561,0.00007790,NA,0.04734864,37.99880445,NA,0.00000000,0.00016427,0.00000000,NA,NA,NA,488.29171604,2.78977096,0.57130886,NA,NA
202,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00035862,NA
203,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.84940594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,804.51451170,NA,NA,NA,NA
203,1,MS,roots,0.02785902,9.42352714,0.05591793,0.11393571,0.01346535,1.81332155,NA,0.04066249,0.00023733,NA,0.17353880,0.25660884,NA,NA,NA,0.13832940,0.96206489,NA,1.84803005,NA,1.62351096,NA,NA,19.04882921,NA,NA,0.69397877,47.11763572,0.64636989,NA,NA,2.09667115,13.60482260,0.00007801,NA,0.04742664,38.44869655,NA,0.00000000,0.00016463,0.00000000,NA,NA,NA,485.90325597,2.79370271,0.56847705,NA,NA
203,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00035889,NA
204,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.60859508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,799.26008074,NA,NA,NA,NA
204,1,MS,roots,0.02789718,8.33433238,0.05702486,0.11544990,0.01355323,1.79368238,NA,0.03680794,0.00023772,NA,0.17378982,0.25309586,NA,NA,NA,0.13871269,0.96338261,NA,1.84765998,NA,1.62436717,NA,NA,19.11429993,NA,NA,0.60524660,41.67166190,0.63752105,NA,NA,2.13424469,13.66844045,0.00007811,NA,0.04750475,38.88804036,NA,0.00000000,0.00016493,0.00000000,NA,NA,NA,483.25183508,2.79752920,0.56559836,NA,NA
204,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00035940,NA
205,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.37168426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,794.13634512,NA,NA,NA,NA
205,1,MS,roots,0.02793460,7.64460594,0.05803465,0.11696936,0.01364510,1.77461071,NA,0.03448865,0.00023811,NA,0.17403829,0.24963887,NA,NA,NA,0.13904187,0.96467486,NA,1.84726015,NA,1.62517481,NA,NA,19.17545728,NA,NA,0.54733703,38.22302971,0.62881328,NA,NA,2.16746743,13.73213312,0.00007822,NA,0.04758297,39.31695098,NA,0.00000000,0.00016528,0.00000000,NA,NA,NA,480.43151810,2.80128171,0.56271903,NA,NA
205,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00035983,NA
206,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.13910824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,789.10435498,NA,NA,NA,NA
206,1,MS,roots,0.02797148,7.21290082,0.05896487,0.11846346,0.01373729,1.75610142,NA,0.03319540,0.00023850,NA,0.17428492,0.24625032,NA,NA,NA,0.13933282,0.96594840,NA,1.84683804,NA,1.62593709,NA,NA,19.23354931,NA,NA,0.50909162,36.06450410,0.62027789,NA,NA,2.19758798,13.79589833,0.00007832,NA,0.04766129,39.73560837,NA,0.00000000,0.00016563,0.00000000,NA,NA,NA,477.50543765,2.80497990,0.55986806,NA,NA
206,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00036035,NA
207,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.91114333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,784.12684604,NA,NA,NA,NA
207,1,MS,roots,0.02800795,6.94014821,0.05983519,0.11993191,0.01382971,1.73814735,NA,0.03254796,0.00023890,NA,0.17453012,0.24293694,NA,NA,NA,0.13959609,0.96720781,NA,1.84639831,NA,1.62665683,NA,NA,19.28934035,NA,NA,0.48286162,34.70074106,0.61193184,NA,NA,2.22537108,13.85973402,0.00007842,NA,0.04773971,40.14422198,NA,0.00000000,0.00016597,0.00000000,NA,NA,NA,474.51222123,2.80863704,0.55706316,NA,NA
207,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00036090,NA
208,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.68799597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,779.18292235,NA,NA,NA,NA
208,1,MS,roots,0.02804409,6.76762370,0.06065844,0.12137568,0.01392242,1.72074048,NA,0.03231542,0.00023929,NA,0.17477417,0.23970214,NA,NA,NA,0.13983818,0.96845582,NA,1.84594387,NA,1.62733648,NA,NA,19.34331183,NA,NA,0.46415503,33.83811852,0.60378374,NA,NA,2.25129847,13.92363820,0.00007852,NA,0.04781824,40.54301093,NA,0.00000000,0.00016632,0.00000000,NA,NA,NA,471.47589792,2.81226109,0.55431449,NA,NA
208,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00036141,NA
209,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.46980572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,774.25964979,NA,NA,NA,NA
209,1,MS,roots,0.02807994,6.65874158,0.06144291,0.12279554,0.01401546,1.70387220,NA,0.03235014,0.00023968,NA,0.17501722,0.23654735,NA,NA,NA,0.14006316,0.96969408,NA,1.84547660,NA,1.62797823,NA,NA,19.39577624,NA,NA,0.45020899,33.29370790,0.59583715,NA,NA,2.27568293,13.98760896,0.00007862,NA,0.04789686,40.93219946,NA,0.00000000,0.00016667,0.00000000,NA,NA,NA,468.41167328,2.81585681,0.55162772,NA,NA
209,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00036192,NA
210,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.32062923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,769.29535829,NA,NA,NA,NA
210,1,MS,roots,0.02811555,6.55505044,0.06406014,0.12801484,0.01454402,1.68776905,NA,0.03235525,0.00024007,NA,0.17525922,0.23350351,NA,NA,NA,0.14027329,0.97092355,NA,1.84499590,NA,1.62857559,NA,NA,19.44499764,NA,NA,0.43970267,32.77525221,0.58817005,NA,NA,2.29678879,14.05120961,0.00007872,NA,0.04797558,41.30817220,NA,0.00000000,0.00017217,0.00000000,NA,NA,NA,465.32067100,2.81942703,0.54903601,NA,NA
210,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00036243,NA
211,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.76396787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,766.65865157,NA,NA,NA,NA
211,1,MS,roots,0.02815089,9.53021991,0.15599086,0.32253052,0.03659616,1.68390544,NA,0.04593667,0.00024047,NA,0.17550138,0.23221451,NA,NA,NA,0.14046934,0.97214394,NA,1.84451468,NA,1.62873657,NA,NA,19.40566106,NA,NA,0.66902644,47.65109956,0.58492321,NA,NA,2.22930132,14.09292586,0.00007882,NA,0.04805441,41.48422326,NA,0.00000000,0.00043193,0.00000000,NA,NA,NA,462.50045658,2.82297087,0.54818523,NA,NA
